userId,movieId,rating,timestamp
89,182299,4.0,1520408882
477,74553,4.5,1278285809
411,204,3.0,835532418
199,1206,4.0,940381382
425,1729,3.5,1085490987
21,112175,3.5,1418063384
298,4639,0.5,1449592380
68,377,5.0,1158531516
166,1291,4.5,1189038506
132,1035,3.5,1157922959
105,80124,5.0,1526207580
599,55207,3.0,1519350770
586,1374,5.0,1529900250
86,419,3.5,1343944880
410,1958,5.0,990728374
290,3362,4.0,975031354
310,3555,4.5,1078648799
45,852,4.0,951170289
177,69406,3.5,1435525864
606,2546,2.5,1173396174
599,5171,2.0,1498531165
277,849,4.0,861813040
606,5975,3.5,1171377174
91,2140,3.5,1112711902
140,1252,3.5,1115312282
354,3996,4.0,1200870204
590,1269,3.5,1297830317
140,5902,3.0,1117730666
600,1391,2.0,1237857142
154,77561,4.0,1486297227
401,1580,2.0,1514347123
105,127098,4.5,1526207796
414,80126,4.0,1294085413
50,172461,3.0,1514240348
596,183635,3.5,1535709593
249,44972,2.0,1365263783
610,7438,4.5,1493844840
19,3176,1.0,965703010
134,47,4.0,832841168
24,50,4.0,1458942023
286,4011,5.0,1119562201
313,4084,2.0,1030558291
436,231,1.0,833529522
112,1356,4.0,1513989988
50,1273,3.0,1514239272
561,91542,4.5,1491095388
124,1784,4.0,1336412860
414,49272,4.0,1164641717
380,91542,2.0,1493420698
438,1,4.5,1105650469
610,2985,5.0,1479545763
393,4963,5.0,1430507415
301,8261,4.0,1211379249
117,802,3.0,844163543
477,2335,3.0,1200943122
448,96417,2.0,1374399916
161,252,4.0,1176498559
480,42418,4.0,1179163479
307,4025,1.5,1186162501
239,5010,4.5,1221158841
91,344,3.0,1112713227
187,3000,4.0,1161849397
603,3168,5.0,963177240
159,1784,2.5,1508640296
232,47999,3.5,1241829512
59,1219,5.0,953610203
480,5064,4.0,1179161286
509,2541,3.5,1435999373
141,4816,3.5,1513132166
144,150,3.0,1137323392
307,40581,2.5,1186259796
606,64614,4.5,1291933072
558,367,3.0,1035415962
1,1073,5.0,964981680
610,59784,3.5,1479542284
173,141,4.0,844086238
517,1918,3.0,1487953807
561,2762,4.0,1491091986
420,2657,5.0,1218040271
153,8464,1.0,1525550393
153,47099,3.0,1525550553
382,1681,1.0,1515163748
119,131023,4.5,1459195846
307,5294,4.0,1190852080
561,1517,3.5,1491095174
387,4015,3.5,1117431026
132,38061,2.5,1329983541
496,8865,2.5,1415165701
221,7076,4.0,1119984425
477,2300,4.0,1200939263
160,1163,1.0,971113112
234,1391,4.0,1001975853
448,100498,1.5,1395514136
33,43,2.0,939716739
237,1586,3.0,1411233956
305,593,5.0,1460135280
45,1934,3.0,1021412195
274,6058,3.0,1171829273
336,3147,4.5,1122227255
462,87232,3.0,1310786185
313,2459,4.0,1030475828
522,1617,3.5,1301727602
268,587,1.0,940182508
452,1954,4.0,1013394745
260,337,4.5,1109408256
453,2582,5.0,972621909
220,223,5.0,1230055143
484,3535,3.5,1342297269
590,48738,4.0,1258429452
195,2908,3.0,974709882
216,2300,5.0,975212079
274,5989,4.0,1171409954
274,661,3.0,1171759408
380,43836,3.0,1494794566
356,5673,3.5,1229139558
298,49276,0.5,1467489561
590,4571,3.0,1258422637
89,108078,5.0,1520409580
599,74696,3.0,1498522988
572,2303,3.0,945890452
483,27904,4.5,1204473703
372,1394,3.0,874415902
306,157296,4.0,1518380392
222,1923,3.0,1391374781
111,5528,3.0,1516141186
474,8446,2.5,1087832464
590,1544,3.0,1258421215
607,1079,3.0,964744312
414,143385,4.0,1513959196
411,344,2.0,835531994
137,2064,5.0,1204859055
391,5055,3.0,1031031037
105,54272,4.0,1446573622
345,1327,3.0,1342828937
365,4054,0.5,1491088194
597,778,5.0,940362008
514,1079,4.0,1536456448
572,1307,5.0,945892426
119,106782,4.5,1449440654
184,70533,3.5,1537094949
274,37384,4.0,1197187809
64,5308,3.0,1161620624
249,6539,4.0,1346757892
13,2174,3.0,987456818
414,166568,4.0,1511535810
288,2797,4.0,975692503
586,59501,4.0,1529900217
178,356,4.5,1164354927
73,2028,5.0,1464267293
385,1022,3.0,842892370
419,1350,4.0,1318337879
219,33679,3.5,1194932211
89,67087,2.5,1520408916
448,1833,2.0,1019139324
195,1365,3.0,1008558696
62,8360,1.0,1521822509
380,1276,4.0,1494803670
119,112552,4.5,1505073183
479,4308,5.0,1039362814
111,59333,3.5,1516152760
448,86593,2.5,1349117163
448,7895,3.5,1358694176
249,85020,3.5,1355366292
580,1617,4.0,1167791109
572,1056,2.0,979923751
474,2648,3.5,1189991079
232,6958,2.0,1218170589
310,2518,4.0,1078649121
454,4754,4.0,1279547262
249,48877,3.0,1347887420
492,5,3.0,863976004
230,33679,4.5,1196305197
429,432,3.0,828124615
448,50,4.0,1064741727
438,37830,5.0,1146924119
337,553,3.0,860256158
438,7090,5.0,1105650007
603,2057,4.0,963177240
580,5952,4.5,1167673966
368,431,3.0,975827681
187,49272,4.0,1180301461
438,1396,4.0,1105668361
6,302,3.0,845555436
306,157312,3.5,1518380792
370,4993,4.5,1159163419
246,66371,5.0,1354127155
581,5989,3.5,1447007433
604,366,5.0,832080615
186,4027,4.0,1031087825
452,1663,5.0,1019585417
282,597,3.5,1378490525
232,5064,4.0,1184190220
27,3479,4.0,965149969
164,1097,5.0,999707976
57,541,5.0,965796471
610,106100,4.0,1493845281
480,1408,5.0,1179162599
33,1280,5.0,939716738
125,122918,3.5,1494785239
525,2394,3.0,1476478192
438,3316,2.0,1105672082
362,356,4.5,1530640048
600,589,3.0,1237859381
239,45447,3.5,1221159094
91,3017,4.0,1112717492
380,1320,4.0,1493423483
600,750,4.5,1237858653
543,588,5.0,1377069262
162,16,5.0,836511416
64,2085,3.0,1161566028
380,8917,5.0,1494267373
608,2568,4.5,1117506487
33,1545,5.0,939715414
212,3869,4.0,1532362108
274,3439,3.0,1197067521
489,60069,4.0,1332772747
380,4890,2.0,1494528317
96,1291,4.0,964772731
475,1240,4.5,1498031588
555,1020,3.0,978746793
308,95377,3.0,1421375774
489,3535,2.5,1334587960
448,3638,3.0,1173560567
240,413,4.0,849122791
19,1219,4.0,965704863
288,329,3.5,1054569431
525,1947,3.0,1476478078
509,45722,3.5,1435993436
489,48,4.0,1334587634
599,170355,4.5,1519121902
254,6870,4.0,1180564384
298,62113,1.5,1447517608
318,45666,3.5,1325870115
19,2407,2.0,965706592
275,4873,2.0,1049077619
221,3152,5.0,1119984659
535,2829,4.0,939028733
292,589,4.0,973817064
280,45722,3.5,1348533018
474,6195,4.0,1138498639
51,4992,4.5,1230930016
339,174055,5.0,1507760155
520,61240,2.0,1326611497
380,3483,4.0,1493420425
606,224,4.0,1171361082
474,6527,3.0,1089204064
597,7,1.0,941558874
608,3268,2.0,1117506221
187,2700,4.5,1161863956
381,3826,2.0,1167542604
68,87430,3.5,1312685419
434,2291,4.0,1270606767
325,1784,4.0,1039395430
21,1573,2.5,1452052059
346,3418,3.5,1172692466
73,50601,4.0,1464198633
566,587,3.0,849005614
292,166528,4.0,1483193709
469,1485,3.0,965425762
552,5349,4.0,1112151281
103,1210,3.5,1431957028
418,8368,5.0,1461867969
222,1961,4.0,1391350246
480,47423,4.0,1179162078
480,32019,0.5,1179165807
236,2490,5.0,943015701
510,1304,3.0,1141158793
232,40339,2.0,1182910538
603,532,2.0,953925677
290,2734,4.0,975032315
448,64285,3.5,1293908132
104,4641,2.5,1146222329
234,4085,3.0,1004408123
317,6016,3.0,1430361487
319,527,5.0,1461351622
414,374,1.0,961681444
448,4816,3.0,1060601459
27,3471,4.0,962686637
19,1527,5.0,965703811
307,33794,4.0,1242822641
91,3977,2.0,1112712429
256,593,4.5,1446579926
232,49272,2.5,1178309719
453,4034,5.0,1005965432
391,3178,4.0,1031030880
422,2628,4.0,986172053
599,3764,2.5,1498515190
510,494,1.0,1141158799
477,661,4.0,1200941913
369,44191,3.5,1237081937
135,1097,4.0,1009690752
534,45722,4.0,1459787998
410,750,5.0,990728229
352,114180,4.5,1493674704
313,1997,5.0,1030475592
405,111,4.5,1298419980
225,2003,3.0,949111472
298,7099,3.5,1477826193
217,1894,3.0,955942294
301,2329,4.5,1211378847
480,2407,3.0,1179178630
380,231,4.0,1494278654
125,97913,3.5,1474570322
438,2605,3.5,1105667342
295,362,4.5,1320064434
474,5147,3.0,1132415695
428,1148,3.0,1111487517
82,1562,2.0,1084465230
432,8644,4.0,1335139975
391,1184,4.0,1031030726
538,364,4.5,1307846862
274,66783,3.0,1256145227
533,3727,5.0,1424754175
606,6885,3.0,1172441463
147,225,5.0,1203267698
80,3285,3.5,1377307766
313,2005,3.0,1030476036
81,165,3.0,845299504
590,1242,4.0,1258419905
182,1480,4.0,1054782249
469,1197,5.0,965333764
487,5445,3.0,1428574211
23,58,3.0,1107164183
561,47,4.5,1491091954
125,79702,4.0,1474142151
567,95558,3.0,1525287496
305,158027,5.0,1462192645
192,590,4.0,835128551
572,1292,5.0,945892234
249,65802,2.5,1430482965
274,48877,3.0,1171495521
474,2943,3.5,1138804246
520,541,5.0,1326609221
414,2006,2.0,1008691064
530,480,4.0,843226836
552,2405,3.0,1111473224
603,804,2.0,963178746
249,6338,2.5,1354225791
438,3510,4.0,1105650151
392,2997,5.0,1027524319
401,170939,3.5,1515871732
242,434,4.0,834073121
42,912,5.0,996261986
414,2571,5.0,961514761
474,6912,3.5,1110202926
414,96588,3.5,1525558876
135,267,2.0,1009692359
307,3755,2.5,1186162298
566,32,4.0,849005720
129,31658,4.0,1167378071
108,6049,4.0,1042840352
453,733,4.0,972621007
280,3253,2.5,1348532687
566,265,5.0,849006157
122,97306,4.0,1461562618
177,65230,4.0,1435837113
600,2036,2.0,1237760527
168,85881,4.5,1306793843
289,750,4.5,1143424596
469,1259,5.0,965336955
600,25947,5.0,1237858027
105,2762,4.5,1448196106
156,1921,2.5,1106854067
590,4816,2.5,1258417076
423,1653,5.0,1155285477
89,69406,3.0,1520408463
15,152077,5.0,1510572535
105,7445,4.0,1446750493
109,371,3.0,841109144
327,53519,1.0,1234787491
88,3275,4.5,1331421846
61,5952,4.5,1145531615
274,3726,3.5,1296946956
534,136864,1.5,1459787995
284,355,3.0,832786599
57,786,2.0,969754753
106,59315,3.5,1467360729
263,318,5.0,940383911
89,163527,4.0,1520408953
52,47610,5.0,1468051565
539,2094,3.5,1332474425
481,1693,3.0,884773369
318,4958,3.5,1267472497
274,7235,4.0,1171935054
603,1190,4.0,963179902
219,41569,3.5,1194932289
608,355,2.0,1117504586
160,3608,1.0,971113779
182,1544,3.5,1055153656
469,1464,4.0,965846372
457,2605,3.0,993610906
210,2716,4.5,1527266243
475,367,5.0,1498031622
428,551,4.0,1111524154
105,85736,4.5,1446572930
202,1429,5.0,974918797
377,1262,4.5,1340341828
39,50,5.0,974788030
292,597,3.5,1265680418
534,80549,4.0,1459787998
186,2688,4.0,1031081566
165,5377,4.0,1046741356
560,296,4.0,1469647859
414,1968,5.0,961517252
599,1487,2.0,1519136189
608,799,4.0,1147794982
286,2762,5.0,1119563021
599,458,2.0,1519345031
489,5014,3.5,1333234180
298,541,4.5,1447584754
93,1721,5.0,942947205
422,750,5.0,986173307
137,3421,3.0,1204859946
477,2699,2.5,1201159166
469,1275,5.0,965334076
274,1993,3.0,1172031135
146,410,3.5,1312509083
387,1186,4.5,1142324297
140,50,3.0,942840991
141,4896,3.0,1513130260
520,316,4.0,1326609086
316,1748,3.5,1111493756
274,1377,2.5,1171758935
20,2355,4.0,1054038063
410,2243,4.0,990909802
425,788,3.0,1114173806
42,2716,3.0,996257992
380,587,3.0,1494803428
480,2080,3.5,1179178919
288,1343,3.0,985626899
448,7706,4.5,1097752197
414,5685,4.0,1072057972
546,3984,4.0,973588566
64,2908,4.5,1161564460
219,8636,3.5,1194931903
414,3365,4.0,961513402
212,2048,3.5,1532362079
580,34,2.5,1167673463
428,5690,3.5,1111525979
330,2710,4.0,1285905349
89,4973,2.0,1520408268
419,1036,4.5,1321659154
357,3252,3.5,1348612350
387,3489,2.5,1094938840
438,62,4.0,1105649800
182,1719,3.5,1054780566
514,4321,4.0,1533872487
590,350,2.5,1258416941
448,30810,3.0,1151348999
330,2762,4.0,1285904541
235,527,5.0,841422500
438,5463,3.0,1105654709
140,480,4.0,949667008
462,3007,3.5,1123893756
414,1609,2.0,961518618
51,2836,4.0,1230931123
169,3159,4.0,1059427548
140,33679,3.0,1166645488
579,356,5.0,958879296
140,42730,5.0,1152898385
411,372,3.0,835533294
318,4300,4.0,1525674517
381,837,4.0,1164381983
111,7451,4.0,1516143860
522,8874,4.0,1254101264
514,2902,3.0,1533944811
580,48516,4.5,1167790234
225,1994,4.0,949261330
122,49272,4.5,1461561459
586,135569,4.0,1529899534
307,595,3.0,1186086099
20,4090,3.5,1054038271
552,1704,4.0,1112151190
81,208,1.0,845299800
23,3000,3.5,1107164425
460,356,4.5,1359178245
249,49278,4.0,1356439241
182,2600,4.5,1054780045
599,78499,2.5,1498516552
391,904,5.0,1032649224
303,1374,5.0,1053303250
610,924,4.5,1493850330
217,1353,2.0,955944895
489,1690,3.5,1334587743
140,1580,3.0,1024051464
30,1036,4.0,1500370436
381,6893,4.0,1168664484
448,83613,1.5,1348347405
282,47610,4.5,1378491511
368,3203,3.0,971275863
599,82167,2.5,1498513934
240,196,4.0,849122483
42,4623,4.0,996258272
509,4975,3.0,1435993486
509,3994,3.5,1435993356
232,33493,4.0,1182907445
23,3030,3.0,1107164365
386,204,1.0,842613737
380,38038,5.0,1494071345
610,55261,3.5,1479544300
567,32031,2.5,1525290760
497,410,2.0,1429127204
89,76293,3.5,1520408896
256,4025,3.5,1446580304
474,5989,4.0,1087831605
438,1527,4.5,1105664171
599,1884,4.0,1498498552
232,2081,2.5,1182910383
414,3477,3.0,961517557
217,1671,3.0,955943153
307,6322,2.0,1186264703
234,2720,5.0,1004408701
292,33493,4.0,1219625165
608,30822,4.0,1117408717
262,300,3.0,840305673
560,1527,4.5,1469647802
174,231,3.0,848486943
580,45447,4.0,1167789865
603,1945,5.0,953926529
177,3451,5.0,1435720892
89,76143,4.5,1520409341
219,8784,3.5,1194681374
279,54503,2.5,1506394527
480,4867,2.5,1179165477
483,66785,4.0,1415578578
111,1569,3.5,1516155051
274,2694,3.5,1171944459
166,293,4.5,1188774465
50,1208,4.5,1527106159
107,296,3.0,832003609
489,3994,1.0,1332773300
274,317,3.0,1171756213
232,67267,4.0,1247190391
380,97306,5.0,1493474085
15,99114,1.0,1510571958
438,1687,3.0,1105670685
447,380,4.0,836960593
208,2278,2.0,940639375
584,22,4.0,834988132
404,196,3.0,838376027
414,3639,3.0,961515781
64,5956,4.0,1161528803
202,1201,5.0,974918508
567,119145,3.0,1525286707
86,595,4.0,1344083094
474,5863,1.0,1060106306
570,1968,4.0,1181477873
241,527,3.5,1447536013
387,5388,3.0,1094877608
249,2194,4.5,1387738194
414,1407,4.0,961682008
498,590,3.0,839197204
50,188301,3.0,1533302277
570,1233,3.5,1181476002
534,79134,3.5,1459787998
182,2672,4.0,1055152278
301,5989,4.0,1211378412
35,231,3.0,830939488
474,25753,4.0,1139940944
409,471,3.0,967912821
41,4022,5.0,1459367696
437,356,3.0,859721718
606,2951,4.0,1171311449
19,3070,5.0,965703674
151,780,3.0,855947195
64,231,4.5,1161520600
393,3996,3.5,1430505876
420,44555,4.5,1218206968
354,3623,2.0,1200870496
73,50685,3.5,1464198667
282,80463,3.5,1378491678
534,27611,4.5,1459787997
234,1259,4.0,1004408901
317,3252,3.0,1430366468
19,2144,3.0,965706297
313,3114,3.0,1030476128
464,8984,4.5,1287399712
555,748,2.0,980125071
132,3717,2.0,1157968793
203,88744,4.0,1390095020
599,3730,3.0,1498522059
448,118814,2.0,1441045203
474,3134,3.0,1113172409
241,71899,4.5,1447536994
47,72641,4.0,1496205469
66,2401,4.0,1093748010
571,2122,3.0,966901105
555,1359,2.0,978747547
414,3786,2.0,1011208551
599,69122,3.0,1501801531
567,45499,2.0,1525288510
261,2273,2.5,1404880864
84,380,3.0,858772326
146,5810,3.5,1312508869
438,3752,4.0,1105654172
131,1617,4.0,1349840439
45,1608,4.0,1121724850
599,5254,3.5,1498501417
599,100,2.0,1498511085
75,1204,3.5,1158989794
222,2205,3.5,1391354406
19,3040,3.0,965706438
606,2858,4.5,1171323814
577,1183,4.0,945966456
7,49272,4.5,1165876367
599,5988,2.5,1519353437
607,695,4.0,963078392
425,3993,4.0,1106483588
469,451,4.0,965333419
42,276,4.0,996221323
68,1333,3.0,1158534724
202,1961,4.0,974912467
606,1612,3.0,1172016604
33,1614,2.0,939719185
606,594,3.5,1184619962
282,2997,4.5,1378490582
381,8961,4.5,1164383392
156,2941,4.0,946799180
6,8,3.0,845555281
567,4552,3.5,1525285862
217,592,2.0,955936019
563,6155,3.0,1441845806
566,203,4.0,849006776
474,4478,3.0,1014924398
405,49932,5.0,1295906949
474,1041,4.5,1165539921
140,40583,4.0,1152898575
469,474,3.0,965333899
534,1387,4.5,1459787997
294,3268,1.0,966597308
448,3911,3.0,1040379687
298,3981,0.5,1449592411
312,198,3.0,1043176840
509,106072,3.5,1436027300
356,3429,4.5,1228073165
93,1015,3.0,942946634
79,2916,4.0,975282070
600,1126,4.5,1237716050
298,131013,1.5,1458650081
20,6345,5.0,1054036623
103,72641,4.0,1431955337
152,1234,4.0,1450572533
543,380,5.0,1377022810
376,8798,3.5,1364933479
105,72641,4.0,1446773511
606,27644,3.5,1171500758
441,91529,5.0,1451166512
249,88140,4.0,1346847705
352,91500,4.0,1493674208
18,48516,4.5,1455049826
105,94833,2.5,1446572956
603,1185,4.0,953927787
586,136556,5.0,1529899945
274,4143,3.5,1197190338
203,3101,3.0,1390094457
28,8949,2.5,1236313688
179,47,4.0,840907616
560,51084,3.0,1469655070
239,8529,4.5,1221866597
124,1961,4.0,1336412878
153,5992,4.0,1525549401
318,80553,3.5,1417280839
483,94070,4.0,1415577268
279,85414,3.5,1506395358
249,59615,3.0,1347318601
50,7247,3.0,1527542377
474,2966,4.0,1104518812
489,307,4.5,1332706038
42,3980,2.0,996216970
509,106487,3.5,1435994774
208,2353,4.0,940639375
227,1923,4.5,1447189655
82,4993,4.0,1084468296
414,6874,4.0,1067202569
228,1385,3.0,1363222670
490,1089,4.0,1328146237
132,1399,3.0,1174935354
380,1339,3.0,1494035825
288,1566,3.0,978469502
603,2443,2.0,953926202
476,350,3.0,835022173
68,1457,3.5,1305150702
371,2297,5.0,1407692510
177,7380,4.0,1435837005
274,4128,4.5,1171758494
182,899,5.0,1054783259
249,62434,4.5,1415415659
140,3861,2.0,997958529
514,2100,2.5,1533873611
177,3534,4.0,1435524850
520,48385,3.5,1326681384
267,2762,2.0,959806831
64,1263,4.5,1161565813
586,160438,5.0,1529899576
132,595,4.5,1329983927
555,2256,2.0,978823349
315,1207,5.0,939919421
280,3916,5.0,1348533171
600,7160,3.5,1237743486
414,477,3.5,1157472172
391,2746,4.0,1032648752
365,4886,4.0,1488332427
111,2541,4.0,1516153859
483,4643,1.5,1178218092
222,3617,3.5,1391353692
474,3281,2.0,1052088727
338,170705,2.5,1530148439
247,152081,4.0,1467645450
541,444,2.0,835644211
249,33162,3.5,1357685707
160,3213,5.0,971619114
105,76251,3.0,1446749887
474,2764,3.5,1081177673
599,129779,2.5,1498526262
500,176,5.0,1005527755
232,8371,3.5,1182908434
599,1245,3.5,1498501121
599,4370,2.5,1498516078
483,2953,2.0,1215896524
599,8910,2.5,1519126381
519,88163,5.0,1518380852
217,3108,2.0,955944250
482,786,4.0,1105395950
484,2694,4.0,1342297062
599,143355,2.0,1506462658
462,5955,3.5,1137445092
73,109374,5.0,1464275303
600,3504,2.0,1237762538
28,8633,4.5,1234337791
599,1573,3.5,1498542438
453,4161,4.0,1005966118
520,73017,5.0,1326687577
265,1259,4.0,965316218
469,2581,3.0,965425798
599,112183,3.5,1498529772
387,1572,3.5,1185777484
376,1307,4.0,1364994443
307,518,2.5,1186173076
474,4476,2.0,1046887879
562,68135,3.5,1368896911
372,1608,3.0,874414409
167,47122,1.0,1154723703
125,54190,5.0,1474294909
609,296,4.0,847220802
357,356,3.5,1348611168
292,106696,4.0,1421974328
238,4852,3.0,1007931612
284,165,5.0,832695146
362,1221,5.0,1530637014
483,2728,4.0,1215897434
307,2369,2.0,1186163220
6,317,4.0,845553457
484,8917,4.0,1342297558
275,2395,5.0,1049076508
475,2,4.5,1498031744
89,136341,5.0,1520409192
82,5219,3.0,1084467400
281,51662,4.5,1183000433
200,2302,4.0,1229876415
313,3471,1.0,1030474666
91,5500,3.5,1112716948
217,2476,3.0,956195125
479,2080,4.0,1039362593
42,3005,3.0,996262184
28,34437,3.5,1242288890
414,5282,2.5,1059666278
143,73319,3.0,1444881041
18,1080,4.5,1455231152
610,4306,3.5,1493844678
474,1954,4.0,983033369
63,86504,3.0,1443200524
387,2791,3.5,1094876721
111,33794,2.0,1516140679
45,1242,5.0,950726408
290,497,4.0,974942676
260,1089,5.0,1109408216
305,56171,3.0,1460136824
589,1092,3.0,856045811
266,2387,4.0,945669581
387,27592,3.0,1144558106
599,8183,2.5,1519257121
306,53322,3.0,1518380996
47,1088,4.0,1496205519
318,85213,4.0,1507743326
135,2302,4.0,1009691925
590,6537,3.0,1258422933
216,3897,5.0,974733513
597,2081,4.0,941641264
373,186,1.0,846830172
263,8970,4.5,1120071478
546,3328,4.0,973588435
84,265,5.0,857653594
577,1293,4.0,945978364
555,1976,3.0,978744919
167,6754,3.5,1154722359
484,50872,5.0,1342296374
599,832,2.5,1501801787
264,527,4.0,1136979020
103,296,5.0,1431954439
414,4678,3.0,1024928548
66,5644,4.0,1104645215
448,2046,3.0,1019125353
222,370,3.0,1391352683
177,44193,5.0,1435837224
252,98491,5.0,1498284315
506,7444,3.0,1424487747
590,71464,3.0,1297830436
282,3785,2.0,1514069450
368,1801,2.0,975829985
434,208,2.5,1270606633
267,2861,2.0,959807840
328,589,1.0,1494211122
57,1288,5.0,965796302
45,4963,5.0,1007994440
391,1704,3.0,1032388857
307,54503,4.0,1197407428
414,52722,3.0,1194293680
41,48780,3.0,1458939668
195,4019,4.0,978994367
354,4018,3.5,1200953046
74,5812,4.0,1207500146
610,4993,5.0,1479545850
226,4306,4.0,1095662949
73,111362,5.0,1464275356
187,4967,4.5,1161849658
21,8636,3.0,1441826943
182,3186,1.5,1055157721
608,145,3.5,1117415368
599,82667,3.0,1498524675
232,6186,3.0,1218167398
572,1894,3.0,945888431
298,4036,3.0,1447598963
249,33794,4.0,1346756618
50,1028,3.0,1527542562
274,27604,3.5,1172275651
217,3255,3.0,955943825
91,515,1.0,1112713768
555,2088,3.0,978823569
469,3504,4.0,965336888
115,21,4.0,970756771
105,64993,4.5,1446572420
304,1653,4.0,896045740
135,2088,3.0,1009693406
136,235,4.0,832449454
448,2040,3.0,1019126952
313,999,4.0,1030557936
45,362,5.0,950722276
232,7325,3.0,1218166817
560,7451,2.5,1469649236
115,3037,5.0,970838871
448,108932,4.0,1424032074
274,56174,4.0,1198044892
490,2571,4.0,1324371086
249,95105,3.5,1349466509
265,3831,4.0,967559209
408,93363,4.0,1467371133
178,1270,4.5,1164355299
65,4993,3.5,1494767062
275,246,5.0,1049078254
226,5139,3.5,1130137064
182,3633,3.0,1057526146
559,338,3.0,845476311
105,1244,5.0,1447574383
233,3285,3.0,1529334332
414,1965,4.0,961514761
368,2405,2.0,975829828
420,48385,3.5,1218207339
168,3788,4.0,1306806646
274,588,4.0,1171934614
186,2082,4.0,1031072545
